CompoundName,ModelID,EC50,LowerAsymptote,UpperAsymptote,Slope,MinimumDose,MaximumDose,DoseUnit
ML162,ACH-000359,0.0856535362340189,0.05707350414005411,1.0099999965964943,-12.772735041641551,0.001,33,uM
ML162,ACH-000360,0.2416253112833834,0.02225479104189902,0.9853610945497464,-4.240759711129635,0.001,33,uM
ML162,ACH-000361,0.07642521410210228,0.016649892427308792,1.01,-19.877050479495992,0.001,33,uM
ML162,ACH-000362,0.0848012071305711,0.022831189957007808,1.01,-2.707884878968738,0.001,33,uM
ML162,ACH-000363,0.09045931975704262,0.1097748658591675,1.01,-4.844889278831221,0.001,33,uM
ML162,ACH-000364,1.5256155570497552,0.07547655536970305,0.8538603535601812,-2.150307092021031,0.001,33,uM
ML162,ACH-000366,0.008399530723124332,0.007944546688763097,0.8,-4.106191369332517,0.001,33,uM
ML162,ACH-000367,11.994823060372077,0.02496281850142931,0.9810327081559392,-5.412386480911431,0.001,33,uM
ML162,ACH-000368,2.043122055900031,0.015150636199862288,1.01,-3.664108193239617,0.001,33,uM
ML162,ACH-000371,0.08905855454426606,0.025602533890630063,1.01,-8.786361602479243,0.001,33,uM
ML162,ACH-000372,0.18385541063901745,0.04292047740036685,1.01,-52.34090393575021,0.001,33,uM
ML162,ACH-000373,0.11934627451032123,0.024169760431086425,1.01,-56.18738410064814,0.001,33,uM
ML162,ACH-000374,1.0785879361781099,0.018108696207637415,0.9783853706090464,-2.2232432866117873,0.001,33,uM
ML162,ACH-000375,0.08873513729767502,0.014323636057523875,1.01,-13.718304546336071,0.001,33,uM
ML162,ACH-000376,0.17746870885693503,0.08655793324255984,1.01,-7.610245914108148,0.001,33,uM
ML162,ACH-000377,1.559730125538877,0.013149076116483558,1.01,-1.6630251734581845,0.001,33,uM
ML162,ACH-000378,1.7661646727227596,0.1779568842409713,0.9891123226123968,-3.304335139915546,0.001,33,uM
ML162,ACH-000380,0.10053723221111578,0.01728929281733013,0.9444702982011975,-24.46044771812955,0.001,33,uM
ML162,ACH-000381,0.2057720894139312,0.04717026565290437,1.01,-2.3698728597123133,0.001,33,uM
ML162,ACH-000383,4.5708579984526985,0,1.01,-1.1601838296026852,0.001,33,uM
ML162,ACH-000387,0.11225010321595748,0.013097879355285074,1.01,-39.796986127658975,0.001,33,uM
ML162,ACH-000388,0.07566448473911347,0.008700646673636693,1.01,-6.071841075265204,0.001,33,uM
ML162,ACH-000390,24.500226919050117,0,0.9359744277456344,-3.2552775142856536,0.001,33,uM
ML162,ACH-000391,0.08643671016117194,0.02542569761606796,1.01,-9.428413864053104,0.001,33,uM
ML162,ACH-000392,0.12208322649391856,0.0321417182029766,1.01,-18.649818802306868,0.001,33,uM
ML162,ACH-000393,0.24163119780802034,0,1.01,-0.900296616174406,0.001,33,uM
ML162,ACH-000394,0.35897077311818,0.01215122411443151,1.01,-1.1751489126237478,0.001,33,uM
ML162,ACH-000395,2.3799581837515063,0.06774674550137777,1.01,-3.9391239813363903,0.001,33,uM
ML162,ACH-000396,12.3929027528734,0.36480625030999114,0.928106463240274,-5.261969668678582,0.001,33,uM
ML162,ACH-000398,0.11598654064172925,0.08844961387095988,1.01,-26.263886894788676,0.001,33,uM
ML162,ACH-000399,0.12397184756306251,0.01960588007116055,1.01,-58.0973068952324,0.001,33,uM
ML162,ACH-000400,2.691274966820895,0.2026067571953247,1.01,-2.720705751972152,0.001,33,uM
ML162,ACH-000401,8.137536561639928,0,1.01,-1.3051550199914814,0.001,33,uM
ML162,ACH-000402,0.3972842932870899,0,1.01,-1.3071051939763814,0.001,33,uM
ML162,ACH-000403,0.1002875022085245,0.022600995511945096,0.9893055167257976,-5.223821514889774,0.001,33,uM
ML162,ACH-000404,19.696784982979107,0,0.9575021944041676,-7.175095794339555,0.001,33,uM
ML162,ACH-000405,0.08294967234675346,0.017706758596780107,1.01,-8.995408272257269,0.001,33,uM
ML162,ACH-000406,2.84973388111913,0.021089322342383227,1.01,-11.341229565810494,0.001,33,uM
ML162,ACH-000407,0.08799799978142361,0.02538985202584852,1.01,-9.054910766834242,0.001,33,uM
ML162,ACH-000408,0.019390257454999532,0.024628975799508172,1.01,-1.147065814006638,0.001,33,uM
ML162,ACH-000409,0.20714322327628998,0.023917391884341596,1.01,-9.016095401142833,0.001,33,uM
ML162,ACH-000411,0.2401046288222169,0.03900947207464707,1.004276711215942,-6.37326953330958,0.001,33,uM
ML162,ACH-000414,26.197300892331846,0,0.9813445979965612,-3.936512466768632,0.001,33,uM
ML162,ACH-000415,0.9057298430674096,0,0.9848483851175324,-0.8607142136485858,0.001,33,uM
ML162,ACH-000416,0.12812942418229453,0.03399626351548852,1.01,-79.2449636997517,0.001,33,uM
ML162,ACH-000417,16.039121494541234,0,0.979512190173243,-2.480061358826357,0.001,33,uM
ML162,ACH-000418,0.3506366776755638,0.011450838091056558,1.01,-2.41752824552844,0.001,33,uM
ML162,ACH-000419,0.09030508817932274,0.015277203212073057,1.01,-0.5823357244807056,0.001,33,uM
ML162,ACH-000420,0.11293400633558193,0.06848906116578286,1.0099999986518335,-6.447740038569464,0.001,33,uM
ML162,ACH-000422,1.4934991114674003,0.18587890204584093,1.01,-1.4427387434499075,0.001,33,uM
ML162,ACH-000424,1.7814949561380464,0.011554317176217618,1.01,-26.840995849728856,0.001,33,uM
ML162,ACH-000425,1.4098126225726317,0.017106058949321382,1.01,-9.408890839069498,0.001,33,uM
ML162,ACH-000426,0.24651091156637325,0.0367240021595003,1.01,-41.20330624588987,0.001,33,uM
ML162,ACH-000427,3.4410787429976377,0.5294553519322676,1.0099999997223688,-14.535601317297411,0.001,33,uM
ML162,ACH-000428,0.00644105840939219,0.011215156601478786,1.0005512442022022,-3.262910889314917,0.001,33,uM
ML162,ACH-000430,0.41111222366680167,0,1.01,-1.420420950030167,0.001,33,uM
ML162,ACH-000431,0.06891371284267016,0.006064759641698808,0.8,-3.8771916830476063,0.001,33,uM
ML162,ACH-000432,1.458862667443777,0.06263331832784388,1.0097006598020406,-8.840697154101052,0.001,33,uM
ML162,ACH-000433,0.08646073896728253,0.01724779164933608,1.0042169590600762,-12.575446218559389,0.001,33,uM
ML162,ACH-000434,3.887550012545807,0,1.0057862316943236,-0.7613372154405266,0.001,33,uM
ML162,ACH-000435,2.1945534368815176,0.19532076933983789,0.9965045493738016,-25.10240461446491,0.001,33,uM
ML162,ACH-000438,0.887365996139542,0.03309450599626047,0.9360937839286044,-3.444590532007907,0.001,33,uM
ML162,ACH-000439,0.11148427269506021,0.12059688973030246,1.01,-12.21420592841689,0.001,33,uM
ML162,ACH-000440,0.0300610142958245,0.014318283548603587,1.01,-1.8288617347521128,0.001,33,uM
ML162,ACH-000441,4.268707520041285,0.7385575178322173,1.009999999952909,-9.232975650071296,0.001,17,uM
ML162,ACH-000444,2.251682452600542,0.09392330892899035,1.01,-1.7209241974322456,0.001,33,uM
ML162,ACH-000445,1.7141367430433516,0.05033931641128029,1.01,-3.884296343485301,0.001,33,uM
ML162,ACH-000446,0.6764109909219034,0.02417726570303494,1.0078794995263642,-9.688726059222104,0.001,33,uM
ML162,ACH-000447,0.732157283415021,0.07042617821159862,1.01,-5.320164520685729,0.001,33,uM
ML162,ACH-000449,6.275543343789468,0,1.0083990260050195,-2.303953117889332,0.001,33,uM
ML162,ACH-000450,1.808706167923357,0.10150695618821044,1.0019447239928732,-4.559065418016987,0.001,33,uM
ML162,ACH-000451,0.909082599949429,0,0.9445970922727388,-0.863702217274404,0.001,33,uM
ML162,ACH-000452,0.17545418412000524,0.034453090583550096,1.01,-2.066880089968419,0.001,33,uM
ML162,ACH-000453,0.9254539835757223,0.06339174261379886,1.01,-4.019807728348375,0.001,33,uM
ML162,ACH-000454,19.77931481133152,0,1.01,-1.2974246921873784,0.001,33,uM
ML162,ACH-000456,0.1123925414057661,0.020355550694946142,1.01,-31.99677263843889,0.001,33,uM
ML162,ACH-000457,0.029446216023250038,0.0013822681758509728,1.009031687738425,-1.6500033649167531,0.001,33,uM
ML162,ACH-000458,0.27301563444987853,0.022145296083119173,1.01,-2.937655910337721,0.001,33,uM
ML162,ACH-000459,1.015182983852466,0.06311908212879254,0.9206673036063118,-3.34321478695001,0.001,33,uM
ML162,ACH-000460,0.03633503560738105,0,1.01,-1.3024815679973076,0.001,33,uM
ML162,ACH-000461,0.1426364814636521,0.0754293724208594,1.01,-22.641073469345812,0.001,33,uM
ML162,ACH-000463,22226707580738953e6,0.004896695198950502,0.9538078979106788,-0.1155709981491165,0.001,33,uM
ML162,ACH-000464,0.4528187859480925,0.013436979208388823,1.01,-5.09758470748225,0.001,33,uM
ML162,ACH-000466,2.850767989023591,0.05418894165220544,0.987712915151804,-2.7603142764492783,0.001,33,uM
ML162,ACH-000467,1.2209030381223431,0.0158778977260743,1.0095448651203025,-6.0713944196659355,0.001,33,uM
ML162,ACH-000468,0.3680977591887089,0,0.987908362797036,-1.2648185253596889,0.001,33,uM
ML162,ACH-000469,0.13537819676970367,0.06774865661971771,1.0001523561670331,-4.954571740106266,0.001,33,uM
ML162,ACH-000471,16.196472681078834,0,1.01,-1.0658032114199552,0.001,33,uM
ML162,ACH-000472,0.1265250762858,0.06694812398973558,1.01,-3.9943023134135114,0.001,33,uM
ML162,ACH-000473,1.3661249517373442,0.01627336181001181,1.01,-7.57000214200186,0.001,33,uM
ML162,ACH-000475,33.78079901468187,0.1364377579401041,0.9991864426366188,-7.7744828215734385,0.001,33,uM
ML162,ACH-000476,1.1675892460074824,0.01075883186047928,1.01,-6.2116714758469005,0.001,33,uM
ML162,ACH-000478,0.7154592497495607,0.07426880278031664,0.9881097359078514,-5.635879568214061,0.001,33,uM
ML162,ACH-000479,8.939819260002217,0,1.01,-0.8616247954002443,0.001,33,uM
ML162,ACH-000481,21.344291062820204,0,0.9946247503191736,-5.591036860624868,0.001,33,uM
ML162,ACH-000483,0.02091975385301539,0.011923029019688005,1.01,-1.609314354763445,0.001,33,uM
ML162,ACH-000484,0.7512567921955003,0.02798548056379166,0.99907190077419,-3.6851302020265257,0.001,33,uM
ML162,ACH-000485,25.300223266166622,8.38702978339901e-5,1.009999999909942,-16.451350375764136,0.001,33,uM
ML162,ACH-000486,1.0831245417413982,0.02248150553786376,1.01,-21.06353805874398,0.001,33,uM
ML162,ACH-000487,0.2308221236894994,0.017847865167350464,1.01,-39.29434207000588,0.001,33,uM
ML162,ACH-000488,20.122958824817804,0,0.9866464849834492,-6.853697046287931,0.001,33,uM
ML162,ACH-000491,1.507054566780483,0.01644910217240396,1.01,-10.97291112237199,0.001,33,uM
ML162,ACH-000493,0.08220253313033349,0.01822416132203088,1.01,-12.587932810220464,0.001,33,uM
ML162,ACH-000495,0.19349991292416235,0.057536114239773777,1.01,-51.82511635624915,0.001,33,uM
ML162,ACH-000496,111.90724248554207,0,1.01,-1.336160306394554,0.001,33,uM
ML162,ACH-000498,0.016909971997507416,0.016417131543049877,1.01,-2.8740598761655325,0.001,33,uM
ML162,ACH-000500,1.3308617996249548,0.18341120395291255,0.9213192223723472,-3.684348303281708,0.001,33,uM
ML162,ACH-000501,0.04783554597231582,0.012448861457188863,1.01,-0.7743171145231637,0.001,33,uM
ML162,ACH-000502,0.9848274802333377,0.05911827744219222,1.01,-63.60815362751515,0.001,33,uM
ML162,ACH-000503,4.759603000695861,0.04261322280417239,0.9153782085145958,-2.3752473868051136,0.001,33,uM
ML162,ACH-000504,0.9252640605087757,0.04936213301331427,1.01,-1.4032383401869528,0.001,33,uM
ML162,ACH-000505,0.016092078502612756,0.038717507429366235,1.01,-0.8485026386071272,0.001,33,uM
ML162,ACH-000506,1.7529164744281633,0,1.01,-2.07621525451261,0.001,33,uM
ML162,ACH-000507,0.1565955208273143,0.08536660171960796,1.01,-9.541130229244496,0.001,33,uM
ML162,ACH-000508,1.4202749791938176,0,1.01,-1.2022942067604356,0.001,33,uM
ML162,ACH-000509,0.15274059747265709,0.025976746834694336,1.0014102141921233,-7.98655650946788,0.001,33,uM
ML162,ACH-000510,0.38269877592687923,0.00348129792133874,1.0028807546508571,-1.2032936435598842,0.001,33,uM
ML162,ACH-000511,0.08083308479623902,0.011200541450440093,1.01,-12.588575755452174,0.001,33,uM
ML162,ACH-000513,1.1424644348550195,0.06898391320629227,0.966178943188878,-5.107909096992352,0.001,33,uM
ML162,ACH-000514,1.1156860010497691,0,0.81173621429085,-1.565088539703746,0.001,33,uM
ML162,ACH-000516,2.7975534816407577,0.09944355119806506,1.01,-3.883058128733994,0.001,33,uM
ML162,ACH-000517,3.0990401666359477,0,1.01,-0.811200579592924,0.001,33,uM
ML162,ACH-000518,1.7393016018247753,0.004772916655120044,0.9804364441474152,-3.6662075373430896,0.001,33,uM
ML162,ACH-000519,0.07639046741773825,0.031249485786919485,1.01,-6.59836736258586,0.001,33,uM
ML162,ACH-000521,3.295137558366986,0.1904034136049767,1.01,-7.221644285631817,0.001,33,uM
ML162,ACH-000522,18.97967723370456,0,1.01,-2.4738964333898457,0.001,33,uM
ML162,ACH-000523,0.049160075492826236,4.6425727673605886e-4,1.01,-1.5071571642904995,0.001,33,uM
ML162,ACH-000524,0.6785591646363445,0,1.01,-1.5006329174091844,0.001,33,uM
ML162,ACH-000525,0.08437624375841563,0.0158743695845319,1.01,-8.36702942611496,0.001,33,uM
ML162,ACH-000527,0.11470535222258334,0.02051804824684566,1.01,-26.1544002036357,0.001,33,uM
ML162,ACH-000530,0.8685096859299937,0.020324468043656653,1.01,-4.327603402112602,0.001,33,uM
ML162,ACH-000532,0.12421730316216209,0.1153010228903468,0.9212678669158244,-21.57849593909014,0.001,33,uM
ML162,ACH-000534,0.007816092481220182,0.010899693926547945,1.01,-34.820898424438994,0.001,33,uM
ML162,ACH-000535,0.9213332938900347,0.02520299564699134,1.0053505887904792,-2.506106234078067,0.001,33,uM
ML162,ACH-000536,0.03511097635476831,0.004709866302578118,1.01,-1.3901091040265623,0.001,33,uM
ML162,ACH-000537,0.4785284994983264,0,1.01,-1.6493447306868771,0.001,33,uM
ML162,ACH-000541,0.07624865934805933,0.10571046931896189,1.01,-25.496279256076047,0.001,33,uM
ML162,ACH-000542,0.1281164348236677,0.0366736179677537,1.01,-107.85492127840048,0.001,33,uM
ML162,ACH-000543,0.5815650917952907,0.012965068995580444,1.01,-18.52774693743886,0.001,33,uM
ML162,ACH-000544,2.7116169194896393,0.14176545376448826,1.01,-4.0681998366187075,0.001,33,uM
ML162,ACH-000546,13.044451635888809,0,1.01,-2.0799066973928007,0.001,33,uM
ML162,ACH-000547,1.5182678335028106,0,1.01,-1.09059391286338,0.001,33,uM
ML162,ACH-000548,2.2819927322101714,0.2593829209647619,1.0099999999651934,-2.50511524585032,0.001,33,uM
ML162,ACH-000549,0.24793016237099336,0.09014565839641436,1.01,-21.50895184888678,0.001,33,uM
ML162,ACH-000552,0.9978968279822743,0.032269243921269834,0.9560070865457538,-26.11909732442621,0.001,33,uM
ML162,ACH-000553,0.10344571625692094,0.09490058591271255,1.0099999999490243,-10.762637922811244,0.001,33,uM
ML162,ACH-000555,0.9163858694750344,0.019829114663621344,1.01,-37.35021735143759,0.001,33,uM
ML162,ACH-000557,0.759336008550617,0.015671431463546888,1.01,-5.5304008826504285,0.001,33,uM
ML162,ACH-000558,0.7146868261033517,0.00885526543445502,0.94457789260723,-1.404252655539716,0.001,33,uM
ML162,ACH-000560,0.5706334295411842,0.07270325930748024,1.01,-1.467204259641127,0.001,33,uM
ML162,ACH-000562,2.0904223126704102,0.26840078278816704,1.01,-10.424460956580903,0.001,33,uM
ML162,ACH-000563,1.4917280930099468,0.02131653025566444,0.9744684725940196,-8.554115328255953,0.001,33,uM
ML162,ACH-000564,0.09711001602280664,0.028673549092564157,1.01,-8.058762251261122,0.001,33,uM
ML162,ACH-000565,1.4902638549340155,0.06197079406998534,0.9935256408470649,-2.066170479033156,0.001,33,uM
ML162,ACH-000566,0.6986670981620988,0.05977018464076002,1.01,-7.796180914251941,0.001,33,uM
ML162,ACH-000567,0.061276503643004715,0,1.0060586752514775,-1.981331175102943,0.001,33,uM
ML162,ACH-000569,2.180571180032494,0.1295170504499784,0.9934415131556696,-34.965926758670214,0.001,33,uM
ML162,ACH-000570,1.8648508226238167,0.021001051268359917,1.01,-6.44138493213734,0.001,33,uM
ML162,ACH-000571,0.7555744607091871,0.046877358034078415,0.8932607710044183,-5.47939358607148,0.001,33,uM
ML162,ACH-000572,2.001761767662105,0.1098069864498545,1.01,-3.0656587054384965,0.001,33,uM
ML162,ACH-000574,0.11135336492878944,0.11017099930921768,0.9637424925334082,-8.283211306822679,0.001,33,uM
ML162,ACH-000576,1.1935104875306297,0.02490550477398394,0.9482034561382462,-3.794038024150777,0.001,33,uM
ML162,ACH-000577,0.0816018749585255,0.03304756634431918,1.01,-10.973859043122712,0.001,33,uM
ML162,ACH-000578,0.16574346571632492,0.12487527803398568,1.01,-5.402410371036935,0.001,33,uM
ML162,ACH-000579,19.98126109050094,1.3878361721218089e-8,0.96730528735674,-5.328792918994305,0.001,33,uM
ML162,ACH-000580,2.217040888738024,0.1339880396397325,1.01,-23.119473956781185,0.001,33,uM
ML162,ACH-000581,0.09019538649971126,0.019550984859400183,1.01,-10.966182791138328,0.001,33,uM
ML162,ACH-000582,19.635777079208356,0,0.9467929638875514,-0.6120475748534279,0.001,33,uM
ML162,ACH-000585,2.0630996407520086,0.12373912421362138,0.947839000498666,-21.325124598466346,0.001,33,uM
ML162,ACH-000588,0.006689067123336579,0.014115703006060607,1.0100000000000002,-4.057600625731513,0.001,33,uM
ML162,ACH-000592,0.09093969434820745,0.030629039437608033,0.981134457105268,-8.019919372680848,0.001,33,uM
ML162,ACH-000593,18.247791870398018,0.6770936063495739,1.01,-1.5108291924971906,0.001,33,uM
ML162,ACH-000595,0.09808219133125166,0.023316997235331413,1.000559285186718,-4.402791513245424,0.001,33,uM
ML162,ACH-000596,1.1373959032501466,0.05945889027933659,0.9416373057272582,-3.211993510461772,0.001,33,uM
ML162,ACH-000597,0.11906431730076786,0.013685315194680704,1.01,-38.72075126886137,0.001,33,uM
ML162,ACH-000598,0.17546958514747288,0.05811233062093498,1.01,-10.985789595996795,0.065,33,uM
ML162,ACH-000599,0.011164319242790436,0.9837351416824124,1.0099999965544113,-20.096399192303323,0.001,33,uM
ML162,ACH-000601,0.08524082318259726,0.03534946140200255,0.980773844361929,-5.051613534051196,0.001,33,uM
ML162,ACH-000602,0.12832773600905198,0.010629148285464964,1.01,-55.84703016514601,0.001,33,uM
ML162,ACH-000603,0.08721659351677585,0.9851123842054594,1.01,1e-5,0.001,33,uM
ML162,ACH-000604,0.9914832526438687,0.017143162645640465,1.01,-40.66858583760782,0.001,33,uM
ML162,ACH-000605,25.437292829783882,0,0.9992378374413434,-7.0801462793384315,0.001,33,uM
ML162,ACH-000606,3.19619051796591,0.11483692704294912,1.01,-3.722911419016144,0.001,33,uM
ML162,ACH-000607,2.4704988979772113,0.01153437190957631,0.98264075754807,-6.036132089066873,0.001,33,uM
ML162,ACH-000608,0.2590956903116686,0.016164395227186625,0.917633952057662,-1.041133325990135,0.001,33,uM
ML162,ACH-000609,0.11087274701625738,0.027410518871153058,0.9383942169927828,-24.568563297852016,0.001,33,uM
ML162,ACH-000613,0.8644315923150047,0.020580412410181485,0.9518412994057952,-6.573189083966137,0.001,33,uM
ML162,ACH-000614,1.8881400175495313,0.020914594414878643,1.01,-22.75390461643371,0.001,33,uM
ML162,ACH-000615,28.544376743528428,0,1.01,-5.590332423015133,0.001,33,uM
ML162,ACH-000616,0.17177401280807866,0.0740555035698511,1.01,-2.2159324509525344,0.001,33,uM
ML162,ACH-000617,0.12644584611282336,0.047178566157187546,0.9661231628470268,-4.826981339569359,0.001,33,uM
ML162,ACH-000619,14.796648344545202,0,1.01,-2.8309905308802445,0.001,33,uM
ML162,ACH-000620,0.08665041049501881,0.010299916547044092,1.01,-14.740825479194529,0.001,33,uM
ML162,ACH-000622,0.37603937003242816,0.014495799489569567,1.01,-3.1632605060539754,0.001,33,uM
ML162,ACH-000623,0.200328141565139,0.21143638976541415,1.01,-6.793849070592447,0.001,33,uM
ML162,ACH-000624,15.028740266478056,0,0.9939964793881104,-1.7602088989796314,0.001,33,uM
ML162,ACH-000625,0.24018021506812662,0.04618950885374645,1.01,-22.72417599492869,0.001,33,uM
ML162,ACH-000626,1.1379915402843028,0.017410457967034252,1.01,-3.922323981131015,0.001,33,uM
ML162,ACH-000627,7.360735458054226,0,1.01,-1.0880849372190116,0.001,33,uM
ML162,ACH-000630,0.11217441470483638,0.09994067671367796,1.01,-6.094977066412964,0.001,33,uM
ML162,ACH-000632,1.78623993787183,0.05395315724191896,1.01,-2.863232696620001,0.001,33,uM
